created_at,id_str,text,source,retweet_count,favorite_count,geo,coordinates,place,contributors,truncated,user.location,user.followers_count,user.friends_count,sentiment_label,sentiment_score,sentiment_subjt,created_date,created_time,created_dt
Sat Apr 06 01:43:49 +0000 2019,1114342916686848000,"RT @abss72: Aprendi que quantas mais chances tu dás a uma pessoa, menos respeito ela começa a ter por ti. As pessoas não ficam com medo de…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",580,0,,,,,False,"Guimarães, Portugal",205,126,Neutral,0.0,0.0,2019-04-06,01:43:49,2019-04-06T01:43:49+0000
Sat Apr 06 01:43:48 +0000 2019,1114342912282832896,@pjmxcatalyst perdi a conta de quantas vezes to assistindo essa perfeição,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,,,,,False,army,363,426,Neutral,0.0,0.0,2019-04-06,01:43:48,2019-04-06T01:43:48+0000
Sat Apr 06 01:43:41 +0000 2019,1114342884575186944,"Me perdoa, campo energético do meu corpo, mas eu vou ver quantas temporadas de Sabrina a Netflix resolver fazer","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,,,,,False,,83,89,Neutral,0.0,0.0,2019-04-06,01:43:41,2019-04-06T01:43:41+0000
Sat Apr 06 01:43:36 +0000 2019,1114342861850533888,RT @dolthraki: será  q o alex cheirou quantas carreiras de pó hoje? #ArcticMonkeysNoMultishow,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",1,0,,,,,False,,24,43,Neutral,0.0,0.0,2019-04-06,01:43:36,2019-04-06T01:43:36+0000
Sat Apr 06 01:43:34 +0000 2019,1114342855248633856,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",733,0,,,,,False,,37,68,Neutral,0.0,0.0,2019-04-06,01:43:34,2019-04-06T01:43:34+0000
Sat Apr 06 01:43:33 +0000 2019,1114342851406594050,"A vida pode tentar me derrubar quantas vezes quiser, não vou perder pra ela, vou provar ser mais forte e vou continuar lutando sem desistir!","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,,,,,False,Capricorn♑,164,172,Neutral,0.0,0.0,2019-04-06,01:43:33,2019-04-06T01:43:33+0000
Sat Apr 06 01:43:32 +0000 2019,1114342846750846977,@Hialley Nossa com quantas novelas da Record eles ainda devem concorrer? 2? 3? Uma hora a casa cai...,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,,,,,False,Campina Grande,85,357,Neutral,0.0,0.0,2019-04-06,01:43:32,2019-04-06T01:43:32+0000
Sat Apr 06 01:43:31 +0000 2019,1114342841763999744,"RT @ocaosblues: Mulheres,
Quantas vezes vocês foram assediadas (e até abusadas), mas na tua cabeça era apenas coisas da tua imaginação? Qua…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",417,0,,,,,False,"Cuiabá, Brasil",352,289,Neutral,0.0,0.0,2019-04-06,01:43:31,2019-04-06T01:43:31+0000
Sat Apr 06 01:43:31 +0000 2019,1114342839440297984,@_mrspecter Mas e as galinhas? Sobrou quantas?,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",0,0,,,,,False,𝟖𝟏𝟎𝟏𝟔永久,57,54,Neutral,0.0,0.0,2019-04-06,01:43:31,2019-04-06T01:43:31+0000
Sat Apr 06 01:43:26 +0000 2019,1114342818670174213,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",733,0,,,,,False,,86,591,Neutral,0.0,0.0,2019-04-06,01:43:26,2019-04-06T01:43:26+0000
Sat Apr 06 01:43:24 +0000 2019,1114342813880209409,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",733,0,,,,,False,,6,37,Neutral,0.0,0.0,2019-04-06,01:43:24,2019-04-06T01:43:24+0000
Sat Apr 06 01:43:24 +0000 2019,1114342813548843010,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",733,0,,,,,False,,144,139,Neutral,0.0,0.0,2019-04-06,01:43:24,2019-04-06T01:43:24+0000
Sat Apr 06 01:43:21 +0000 2019,1114342798290038784,"To chorando de rir com os status da Larissa, quantas saudades das resenhas aqui de casa kkkkkk","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,,,,,False,"Rio de Janeiro, Brasil",73,68,Neutral,0.0,0.0,2019-04-06,01:43:21,2019-04-06T01:43:21+0000
Sat Apr 06 01:43:16 +0000 2019,1114342776773185537,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",733,0,,,,,False,"Minas Gerais, Brasil",21,85,Neutral,0.0,0.0,2019-04-06,01:43:16,2019-04-06T01:43:16+0000
Sat Apr 06 01:43:12 +0000 2019,1114342762130935813,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",733,0,,,,,False,"Itajaí, Brasil",92,286,Neutral,0.0,0.0,2019-04-06,01:43:12,2019-04-06T01:43:12+0000
Sat Apr 06 01:43:00 +0000 2019,1114342711052648450,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",733,0,,,,,False,"Gravataí, Brasil",29,33,Neutral,0.0,0.0,2019-04-06,01:43:00,2019-04-06T01:43:00+0000
Sat Apr 06 01:42:56 +0000 2019,1114342696183836672,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",733,0,,,,,False,,467,361,Neutral,0.0,0.0,2019-04-06,01:42:56,2019-04-06T01:42:56+0000
Sat Apr 06 01:42:56 +0000 2019,1114342694074159104,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6014,0,,,,,False,Ps city,27,110,Neutral,0.0,0.0,2019-04-06,01:42:56,2019-04-06T01:42:56+0000
Sat Apr 06 01:42:54 +0000 2019,1114342685098356736,"É até agora eu não descobri,quantas latas eu vou precisar pra te tirar de min e aceita o nosso triste fim","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,,,,,False,"Carazinho, Brasil",292,1008,Neutral,0.0,0.0,2019-04-06,01:42:54,2019-04-06T01:42:54+0000
Sat Apr 06 01:42:46 +0000 2019,1114342652495921152,"Kendrick teve uma atitude cuzona, na minha opinião, de restringir a transmissão do show dele na TV. Porra cara quan… https://t.co/5WkWjWd3ZW","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,,,,,True,,285,82,Neutral,0.0,0.0,2019-04-06,01:42:46,2019-04-06T01:42:46+0000
Sat Apr 06 01:42:42 +0000 2019,1114342634070401025,"Vejo vários jovens reclamando da reforma da previdência, mas quantas outras reformas terão até os jovens chegar aos 65","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,,,,,False,"Zona Leste, SP Brasil",1057,272,Neutral,0.0,0.0,2019-04-06,01:42:42,2019-04-06T01:42:42+0000
Sat Apr 06 01:42:37 +0000 2019,1114342616672415744,"RT @vinigusmao: eu já perdi a conta de quantas festas surpresas já ajudei a fazer, e já ganhei total de 0 festas surpresa","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3672,0,,,,,False,,79,92,Neutral,0.0,0.75,2019-04-06,01:42:37,2019-04-06T01:42:37+0000
Sat Apr 06 01:42:34 +0000 2019,1114342603498110976,"RT @maiconkusterkkk: o irmão dessa racista está ameaçando processar duas pessoas que expuseram essa racista. por medo os 2 apagaram

mas qu…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",93256,0,,,,,False,,174,327,Neutral,0.05,1.0,2019-04-06,01:42:34,2019-04-06T01:42:34+0000
Sat Apr 06 01:42:31 +0000 2019,1114342589413699585,será  q o alex cheirou quantas carreiras de pó hoje? #ArcticMonkeysNoMultishow,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,1,,,,,False,"Cuiabá, Brasil",4007,3447,Neutral,0.0,0.0,2019-04-06,01:42:31,2019-04-06T01:42:31+0000
Sat Apr 06 01:42:30 +0000 2019,1114342586314108928,quantas vezes perguntei r u mine e me enganei,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,,,,,False,twitter is not real life,43,119,Neutral,0.0,0.0,2019-04-06,01:42:30,2019-04-06T01:42:30+0000
Sat Apr 06 01:42:30 +0000 2019,1114342584472698880,e até agora eu nao descobri quantas latas eu vou precisar pra te tirar de mimmm 🎵🎶🎵,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,,,,,False,"Brejo Grande do Araguaia, Bras",57,132,Neutral,0.0,0.0,2019-04-06,01:42:30,2019-04-06T01:42:30+0000
Sat Apr 06 01:42:28 +0000 2019,1114342577216606210,Quantas gbs é seu celular — 256 https://t.co/0PfY0oB8GY,"<a href=""https://curiouscat.me"" rel=""nofollow"">Curious Cat</a>",0,0,,,,,False,,922,677,Neutral,0.0,0.0,2019-04-06,01:42:28,2019-04-06T01:42:28+0000
Sat Apr 06 01:42:24 +0000 2019,1114342558182854658,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",733,0,,,,,False,,50,174,Neutral,0.0,0.0,2019-04-06,01:42:24,2019-04-06T01:42:24+0000
Sat Apr 06 01:42:22 +0000 2019,1114342553107800065,"RT @My_PJM95: 🐰🐥 SORTEIO!!! 🐥🐰

🌙 Prêmio:
• 01 Pin do Jin.

🌙 Regras:
• Me seguir @My_PJM95.
• Seguir a loja @store_dimple.
• RT e FAV ness…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",45,0,,,,,False,Hope World✨ @styduck👁️2012,170,349,Neutral,0.0,0.0,2019-04-06,01:42:22,2019-04-06T01:42:22+0000
Sat Apr 06 01:42:18 +0000 2019,1114342535110037504,RT @xsolteira: eu chuto o balde e busco o balde quantas vezes eu quiser pq o balde é meu.,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",784,0,,,,,False,"Sant'Ana do Livramento, Brasil",493,350,Neutral,0.0,0.0,2019-04-06,01:42:18,2019-04-06T01:42:18+0000
Sat Apr 06 01:42:18 +0000 2019,1114342534988353538,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",733,0,,,,,False,"Manaus, Brasil",52,77,Neutral,0.0,0.0,2019-04-06,01:42:18,2019-04-06T01:42:18+0000
Sat Apr 06 01:42:14 +0000 2019,1114342517422612485,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",733,0,,,,,False,"Centro, Balneário Camboriú",19,183,Neutral,0.0,0.0,2019-04-06,01:42:14,2019-04-06T01:42:14+0000
Sat Apr 06 01:42:10 +0000 2019,1114342502453207040,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",733,0,,,,,False,,12,66,Neutral,0.0,0.0,2019-04-06,01:42:10,2019-04-06T01:42:10+0000
Sat Apr 06 01:42:10 +0000 2019,1114342501249363969,RT @nxirvanna: felipe neto é a maior prova do quanto a sociedade glorifica o macho hetero branco por fazer o MÍNIMO não importa quantas mer…,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",95,0,,,,,False,ggstan,608,781,Neutral,0.0,0.0,2019-04-06,01:42:10,2019-04-06T01:42:10+0000
Sat Apr 06 01:42:10 +0000 2019,1114342500200800257,@_unkrnown perdi as contas de quantas vezes eu morri de amores por você hoje,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",0,0,,,,,False,cherno & byl,2452,1757,Neutral,0.0,0.0,2019-04-06,01:42:10,2019-04-06T01:42:10+0000
Sat Apr 06 01:42:08 +0000 2019,1114342494089748480,“Voce ta bebendo quantas cervejas por dia?” https://t.co/aBRMRW9o4D,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,1,,,,,False,"Rio de Janeiro, Brasil",944,414,Neutral,0.0,0.0,2019-04-06,01:42:08,2019-04-06T01:42:08+0000
Sat Apr 06 01:42:08 +0000 2019,1114342491153678337,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6014,0,,,,,False,"Ilha do Governador, Rio de Jan",297,238,Neutral,0.0,0.0,2019-04-06,01:42:08,2019-04-06T01:42:08+0000
Sat Apr 06 01:42:05 +0000 2019,1114342481083211783,"c dormiu quantas horas noite passada ?
eu : https://t.co/hJWlBgt7PI","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",0,3,,,,,False,,428,368,Neutral,0.0,0.0,2019-04-06,01:42:05,2019-04-06T01:42:05+0000
Sat Apr 06 01:41:58 +0000 2019,1114342450166927360,"[5/4 22:34] Pão : Sim mas acho q a vida não se resume nesse bglho de quantas vezes a gente vai cair
[5/4 22:34] Pão… https://t.co/71W8NyxrQi","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,,,,,True,Onde Uber não entra,107,362,Neutral,0.0,0.0,2019-04-06,01:41:58,2019-04-06T01:41:58+0000
Sat Apr 06 01:41:56 +0000 2019,1114342443917422592,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",733,0,,,,,False,na merda ,284,154,Neutral,0.0,0.0,2019-04-06,01:41:56,2019-04-06T01:41:56+0000
Sat Apr 06 01:41:54 +0000 2019,1114342434069274625,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6014,0,,,,,False,"Minas Gerais, Brasil",1651,1535,Neutral,0.0,0.0,2019-04-06,01:41:54,2019-04-06T01:41:54+0000
Sat Apr 06 01:41:49 +0000 2019,1114342412154036224,"RT @maiconkusterkkk: o irmão dessa racista está ameaçando processar duas pessoas que expuseram essa racista. por medo os 2 apagaram

mas qu…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",93256,0,,,,,False,,1,28,Neutral,0.05,1.0,2019-04-06,01:41:49,2019-04-06T01:41:49+0000
Sat Apr 06 01:41:45 +0000 2019,1114342395104178176,"Entretanto, cabe às partes - quantas forem - esperar o seu próprio momento de fala. Sem silogismos ou suposições qu… https://t.co/6JxYQZgS2W","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,,,,,True,461 Ocean Boulevard,64,93,Neutral,0.0,0.0,2019-04-06,01:41:45,2019-04-06T01:41:45+0000
Sat Apr 06 01:41:44 +0000 2019,1114342393548087302,"@jovemsanti Perguntou quantas músicas ele tem, não quantas ele produziu https://t.co/MN55llWfxt","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,,,,,False,"Poá, SP - Brasil",50,314,Neutral,0.0,0.0,2019-04-06,01:41:44,2019-04-06T01:41:44+0000
Sat Apr 06 01:41:43 +0000 2019,1114342390066745346,"Se o Biroliro prometer acabar com o carimbo e com os cartórios, quantas pessoas vão defender essas instituições que… https://t.co/zRrLggBokW","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",7,12,,,,,True,Rio de Janeiro,2097,442,Neutral,0.0,0.0,2019-04-06,01:41:43,2019-04-06T01:41:43+0000
Sat Apr 06 01:41:42 +0000 2019,1114342386010873856,"to aprendendo a ver quantas proteínas, calorias, carboidratos precisoooo","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,,,,,False,019,684,392,Neutral,0.0,0.0,2019-04-06,01:41:42,2019-04-06T01:41:42+0000
Sat Apr 06 01:41:06 +0000 2019,1114342234248425472,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",733,0,,,,,False,"Nova Iorque, USA",69,123,Neutral,0.0,0.0,2019-04-06,01:41:06,2019-04-06T01:41:06+0000
Sat Apr 06 01:40:55 +0000 2019,1114342185544110080,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6014,0,,,,,False,Na puta que pariu ,1029,1010,Neutral,0.0,0.0,2019-04-06,01:40:55,2019-04-06T01:40:55+0000
Sat Apr 06 01:40:47 +0000 2019,1114342153650618370,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",733,0,,,,,False,,194,171,Neutral,0.0,0.0,2019-04-06,01:40:47,2019-04-06T01:40:47+0000
Sat Apr 06 01:40:46 +0000 2019,1114342148034441217,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",733,0,,,,,False,"São Paulo, Brasil",266,328,Neutral,0.0,0.0,2019-04-06,01:40:46,2019-04-06T01:40:46+0000
Sat Apr 06 01:40:41 +0000 2019,1114342127771758592,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",733,0,,,,,False,,1560,1419,Neutral,0.0,0.0,2019-04-06,01:40:41,2019-04-06T01:40:41+0000
Sat Apr 06 01:40:26 +0000 2019,1114342063640805377,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",733,0,,,,,False,Curitiba PR,91,282,Neutral,0.0,0.0,2019-04-06,01:40:26,2019-04-06T01:40:26+0000
Sat Apr 06 01:40:25 +0000 2019,1114342059761176578,Já pegou quantas? (fala aqui) — sla mano n fico contando n kkkkkkj https://t.co/j3w4jvlRK3,"<a href=""https://curiouscat.me"" rel=""nofollow"">Curious Cat</a>",0,0,,,,,False,"Barretos, Brasil",438,639,Neutral,0.0,0.0,2019-04-06,01:40:25,2019-04-06T01:40:25+0000
Sat Apr 06 01:40:22 +0000 2019,1114342046955909125,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6014,0,,,,,False,"Espírito Santo, Brasil",723,298,Neutral,0.0,0.0,2019-04-06,01:40:22,2019-04-06T01:40:22+0000
Sat Apr 06 01:40:21 +0000 2019,1114342043214651392,"Não consigo ver quantas aulas já assisti no site, que merdaa","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,,,,,False,"Cachoeiras de Macacu, Brasil",59,71,Neutral,0.0,0.0,2019-04-06,01:40:21,2019-04-06T01:40:21+0000
Sat Apr 06 01:40:19 +0000 2019,1114342034255634432,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",733,0,,,,,False,🎆,58,165,Neutral,0.0,0.0,2019-04-06,01:40:19,2019-04-06T01:40:19+0000
Sat Apr 06 01:40:19 +0000 2019,1114342034016354304,RT @alienantunes: A crueldade do despertador é mostrar quantas horas teremos pra dormir,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,0,,,,,False,"Paragominas, Brasil",73,169,Neutral,0.0,0.0,2019-04-06,01:40:19,2019-04-06T01:40:19+0000
